,0,1,2,3,4,5
417,22.4725,27.1975,479.0,1085.0,0.00457767810882964,1.0
418,22.5,27.1666666666667,469.0,1066.0,0.0045801544168533395,1.0
419,22.5,27.125,474.0,1063.5,0.00457307799246869,1.0
420,22.5,27.15,469.0,1065.5,0.00457732382791874,1.0
421,22.5,27.125,474.0,1071.25,0.00457307799246869,1.0
422,22.5,27.0666666666667,479.0,1068.0,0.00456317126685443,1.0
423,22.5,27.1,478.5,1064.75,0.00456883221455981,1.0
424,22.5,27.1,478.5,1070.75,0.00456883221455981,1.0
425,22.5,27.1,477.0,1072.33333333333,0.00456883221455981,1.0
426,22.5,27.025,470.25,1079.25,0.00455609522606849,1.0
427,22.5,27.0,469.0,1063.5,0.0045518496783126,1.0
428,22.5,27.0,460.666666666667,1074.33333333333,0.0045518496783126,1.0
429,22.5,26.9725,465.25,1068.75,0.0045471796422343605,1.0
430,22.5,26.733333333333302,452.333333333333,1064.0,0.004506567415324229,1.0
431,22.5,26.925,446.5,1048.5,0.00453911338025217,1.0
432,22.5,26.9725,449.5,1054.5,0.0045471796422343605,1.0
433,22.5,27.05,460.0,1055.5,0.00456034083136088,1.0
434,22.445,26.9,456.0,1064.0,0.00451962464445108,1.0
435,22.4175,26.82,456.0,1063.25,0.00449850420165594,1.0
436,22.39,26.696666666666697,444.0,1078.0,0.004470133411575239,1.0
437,22.39,26.963333333333303,444.0,1067.33333333333,0.00451510863631191,1.0
438,22.39,27.0225,454.75,1074.75,0.0045250883896637605,1.0
439,22.39,26.823333333333302,453.0,1077.33333333333,0.00449149583816393,1.0
440,22.39,26.84,449.5,1072.75,0.0044943067922288,1.0
441,22.39,26.745,449.5,1074.25,0.00447828469193235,1.0
442,22.39,26.79,456.0,1074.0,0.0044858740057066105,1.0
443,22.356666666666698,26.73,449.333333333333,1068.33333333333,0.00446662478682213,1.0
444,22.39,26.5725,444.0,1062.75,0.00444919402578691,1.0
445,22.39,26.675,444.0,1056.5,0.00446647945820187,1.0
446,22.39,26.695,444.0,1054.0,0.00446985233672554,1.0
447,22.39,26.745,444.0,1068.0,0.00447828469193235,1.0
448,22.39,26.79,444.0,1074.0,0.0044858740057066105,1.0
449,22.4175,26.65,444.0,1078.75,0.00446978528697734,1.0
450,22.4725,26.745,429.0,1077.5,0.00450096559598787,1.0
451,22.445,26.695,429.0,1077.5,0.00448493305524509,1.0
452,22.445,26.745,429.0,1083.25,0.00449339406421304,1.0
453,22.426666666666698,26.696666666666697,429.0,1088.0,0.00448018288220535,1.0
454,22.39,26.79,438.0,1086.0,0.0044858740057066105,1.0
455,22.426666666666698,26.73,441.0,1087.66666666667,0.00448581716067179,1.0
456,22.39,26.5475,438.0,1075.0,0.0044449782113592,1.0
457,22.39,26.4175,438.0,1067.75,0.00442305689098935,1.0
458,22.39,26.533333333333303,441.0,1064.0,0.00444258927503736,1.0
459,22.39,26.456,438.0,1063.25,0.00442954881442905,1.0
460,22.39,26.26,432.75,1065.5,0.00439650042347941,1.0
461,22.39,26.426666666666698,444.0,1068.66666666667,0.0044246025748417295,1.0
462,22.39,26.4175,444.0,1073.25,0.00442305689098935,1.0
463,22.39,26.34,444.0,1061.5,0.0044099891414568606,1.0
464,22.39,26.323333333333302,444.0,1060.33333333333,0.00440717894397208,1.0
465,22.39,26.463333333333303,444.0,1057.33333333333,0.00443078538653073,1.0
466,22.39,26.015,444.0,1056.25,0.0043551948381356,1.0
467,22.39,26.045,429.0,1046.0,0.0043602523722281895,1.0
468,22.39,26.29,435.0,1049.66666666667,0.00440155862464441,1.0
469,22.39,26.2675,438.0,1052.75,0.0043977649661122,1.0
470,22.39,26.29,438.0,1044.5,0.00440155862464441,1.0
471,22.39,26.323333333333302,441.0,1053.66666666667,0.00440717894397208,1.0
472,22.356666666666698,26.323333333333302,441.0,1059.0,0.00439818964083385,1.0
473,22.39,26.34,438.0,1067.25,0.0044099891414568606,1.0
474,22.365,26.29,438.0,1067.25,0.00439482379023074,1.0
475,22.323333333333302,26.39,441.0,1065.33333333333,0.00440041131442427,1.0
476,22.34,26.39,438.0,1068.75,0.0044049073782613,1.0
477,22.34,26.39,447.0,1074.75,0.0044049073782613,1.0
478,22.323333333333302,26.463333333333303,447.0,1076.33333333333,0.00441272606148445,1.0
479,22.365,26.4725,447.0,1077.5,0.00442554885640755,1.0
480,22.315,26.3425,438.0,1073.0,0.00439019256195137,1.0
481,22.34,26.145,438.0,1068.0,0.00436372611266303,1.0
482,22.29,26.1425,438.0,1061.75,0.00434995802715568,1.0
483,22.29,25.7,441.0,1045.66666666667,0.004275822481896271,1.0
484,22.29,26.22,438.0,1041.5,0.00436294402493567,1.0
485,22.29,26.2425,442.5,1051.0,0.004366714254182571,1.0
486,22.29,26.125,438.0,1059.25,0.0043470257795977,1.0
487,22.315,26.2,438.0,1065.0,0.00436627706397936,1.0
488,22.29,26.175,442.5,1064.75,0.00435540370260293,1.0
489,22.29,26.1,441.0,1054.66666666667,0.00434283690213977,1.0
490,22.29,25.995,447.0,1042.5,0.00432524422863232,1.0
491,22.2675,25.8925,438.0,1039.0,0.0043021347056831,1.0
492,22.29,25.89,447.0,1036.33333333333,0.00430765254338066,1.0
493,22.29,25.89,447.0,1036.5,0.00430765254338066,1.0
494,22.29,25.856666666666698,433.0,1038.66666666667,0.00430206808804728,1.0
495,22.245,25.7225,433.0,1030.5,0.00426780450390924,1.0
496,22.23,25.6666666666667,433.0,1023.6666666666699,0.00425456331564984,1.0
497,22.29,25.6,433.0,1019.5,0.0042590711174276,1.0
498,22.245,25.55,433.0,1010.0,0.004238988738564729,1.0
499,22.2675,25.575,433.0,1002.75,0.00424902053262658,1.0
500,22.29,25.5666666666667,433.0,1002.3333333333301,0.00425348752840671,1.0
501,22.2675,25.4975,433.0,998.75,0.004236057023591379,1.0
502,22.245,25.55,433.0,1002.0,0.004238988738564729,1.0
503,22.29,25.5,433.0,1002.25,0.00424232064905198,1.0
504,22.29,25.5,433.0,1001.5,0.00424232064905198,1.0
505,22.29,25.445,433.0,998.5,0.00423310827337899,1.0
506,22.29,25.2,433.0,990.75,0.00419207461976444,1.0
507,22.29,25.23,433.0,991.0,0.00419709885985995,1.0
508,22.245,25.15,433.0,986.0,0.00417217977515601,1.0
509,22.29,25.2675,433.0,976.25,0.00420337927335767,1.0
510,22.29,25.2,433.0,966.0,0.00419207461976444,1.0
511,22.29,25.2,433.0,966.333333333333,0.00419207461976444,1.0
512,22.29,25.15,433.0,967.5,0.00418370106543207,1.0
513,22.29,25.03,433.0,970.0,0.00416360544870222,1.0
514,22.2225,24.865,433.0,954.75,0.00411890295856365,1.0
515,22.26,24.8266666666667,433.0,951.666666666667,0.0041219736123528,1.0
516,22.245,24.89,433.0,940.75,0.00412876159251567,1.0
517,22.245,24.89,433.0,935.5,0.00412876159251567,1.0
518,22.2225,24.84,433.0,933.25,0.0041147342969363706,1.0
519,22.2,24.7,433.0,937.666666666667,0.00408575176529873,1.0
520,22.2,24.7,433.0,938.0,0.00408575176529873,1.0
521,22.2,24.7,433.0,933.5,0.00408575176529873,1.0
522,22.2,24.7,433.0,925.5,0.00408575176529873,1.0
523,22.2,24.65,433.0,921.0,0.00407742679507162,1.0
524,22.2,24.5666666666667,433.0,920.333333333333,0.00406355233666402,1.0
525,22.2,24.55,433.0,912.25,0.00406077751877519,1.0
526,22.2,24.334,429.5,913.0,0.0040248181038642795,1.0
527,22.2,24.34,433.0,903.0,0.00402581692072147,1.0
528,22.2,24.395,433.0,905.5,0.0040349728904295,1.0
529,22.2,24.34,433.0,907.0,0.00402581692072147,1.0
530,22.2,24.356666666666698,433.0,903.0,0.00402859142871451,1.0
531,22.175,24.39,433.0,900.5,0.004027962494025161,1.0
532,22.175,24.365,433.0,900.25,0.00402380708201175,1.0
533,22.2,24.365,433.0,900.5,0.0040299786919333795,1.0
534,22.1333333333333,24.29,433.0,898.666666666667,0.00400110568029615,1.0
535,22.15,24.2225,433.0,892.0,0.0039939955169937605,1.0
536,22.1333333333333,24.2,433.0,886.0,0.00398618566110871,1.0
537,22.1,24.2675,433.0,884.25,0.0039892114565585795,1.0
538,22.1,24.245,433.0,887.0,0.00398548909616386,1.0
539,22.1,24.29,433.0,884.0,0.00399293386122286,1.0
540,22.125,24.2675,433.0,878.5,0.00399533319162209,1.0
541,22.1333333333333,24.26,433.0,887.0,0.00399613226154318,1.0
542,22.125,24.15,433.0,882.25,0.0039758646672312,1.0
543,22.1,24.0725,433.0,879.25,0.00395695247045276,1.0
544,22.1,23.996666666666698,433.0,866.0,0.00394440820707065,1.0
545,22.1,24.12,433.0,866.0,0.00396481012230008,1.0
546,22.0666666666667,23.926666666666698,433.0,863.0,0.003924795782164671,1.0
547,22.025,23.945,433.0,853.25,0.00391779269090952,1.0
548,22.0,23.926666666666698,433.0,858.0,0.00390877204643491,1.0
549,22.0,23.89,433.0,852.5,0.00390274442392475,1.0
550,22.0,23.89,433.0,850.666666666667,0.00390274442392475,1.0
551,22.025,23.9175,433.0,847.0,0.003913264934280829,1.0
552,22.0,23.89,433.0,840.666666666667,0.00390274442392475,1.0
553,22.075,23.9725,426.0,839.0,0.00393437247979718,1.0
554,22.025,24.0475,213.0,845.5,0.00393466945182658,1.0
555,20.2,18.6,401.333333333333,439.0,0.00271535808553788,1.0
556,20.15,18.7,419.0,457.25,0.0027215529850720898,1.0
557,20.125,18.865,411.0,458.0,0.00274140981774534,1.0
558,20.15,18.89,411.0,460.0,0.00274932735405506,1.0
559,20.2,18.89,411.0,459.75,0.0027578820280988,1.0
560,20.2,19.05,411.0,464.0,0.0027813459918572,1.0
561,20.2225,19.05,407.5,463.5,0.00278523619589936,1.0
562,20.2675,19.2175,400.0,470.25,0.00281770037038195,1.0
563,20.29,19.2225,400.0,483.5,0.0028223770615393,1.0
564,20.315,19.245,413.0,488.666666666667,0.0028300846032122302,1.0
565,20.39,19.22,412.2,496.25,0.0028395770200001103,1.0
566,20.39,19.26,409.0,496.25,0.00284551368485454,1.0
567,20.4175,19.29,411.0,497.0,0.00285483231239523,1.0
568,20.426666666666698,19.163333333333302,413.0,504.0,0.00283761363273738,1.0
569,20.4725,19.0975,411.0,503.25,0.00283586956883607,1.0
570,20.525,19.315,411.0,509.25,0.00287766626550865,1.0
571,20.5,19.2425,405.0,515.0,0.00286237602768121,1.0
572,20.5666666666667,19.2,409.0,515.333333333333,0.00286784928706544,1.0
573,20.625,19.4175,405.0,524.5,0.00291098840715561,1.0
574,20.65,19.4725,408.5,531.0,0.00292379571401485,1.0
575,20.7,19.5,418.333333333333,530.333333333333,0.0029370221963941397,1.0
576,20.7,19.5,419.0,533.666666666667,0.0029370221963941397,1.0
577,20.7,19.575,419.0,535.75,0.00294837198145542,1.0
578,20.7225,19.6,419.0,546.25,0.0029562696644912802,1.0
579,20.7,19.533333333333303,419.0,547.0,0.0029420664944147397,1.0
580,20.79,19.4725,419.0,546.25,0.00294924006107571,1.0
581,20.79,19.5,419.0,551.25,0.00295342489640642,1.0
582,20.79,19.533333333333303,419.0,560.0,0.00295849749921988,1.0
583,20.79,19.525,419.0,564.0,0.00295722934079657,1.0
584,20.815,19.625,419.0,568.75,0.0029770477506228603,1.0
585,20.79,19.6333333333333,419.0,572.0,0.00297371580175007,1.0
586,20.84,19.65,419.0,573.0,0.00298547070121526,1.0
587,20.89,19.72,419.0,575.25,0.00300543400748227,1.0
588,20.865,19.65,419.0,579.5,0.0029900893400426898,1.0
589,20.89,19.6,426.0,583.5,0.00298705753405412,1.0
590,20.89,19.6333333333333,423.666666666667,585.333333333333,0.0029921620016105897,1.0
591,20.89,19.7,426.0,587.5,0.0030023711868664396,1.0
592,20.89,19.65,422.5,591.5,0.0029947142666563,1.0
593,20.89,19.7,426.0,594.0,0.0030023711868664396,1.0
594,20.89,19.625,419.0,597.5,0.00299088587690465,1.0
595,20.89,19.6333333333333,428.333333333333,595.333333333333,0.0029921620016105897,1.0
596,20.865,19.675,429.5,590.75,0.00299391183587688,1.0
597,20.865,19.7425,429.5,589.75,0.00300423280818658,1.0
598,20.823333333333302,19.6666666666667,433.0,591.0,0.0029849368348218697,1.0
599,20.84,19.695,433.0,589.5,0.0029923405484988,1.0
600,20.89,19.7225,433.0,595.75,0.0030058168621699397,1.0
601,20.865,19.7225,433.0,596.75,0.00300117470678015,1.0
602,20.856666666666698,19.76,433.0,598.666666666667,0.00300535972133214,1.0
603,20.865,19.7675,433.0,605.5,0.00300805547702872,1.0
604,20.84,19.745,433.0,609.0,0.00299997388927963,1.0
605,20.84,19.745,433.0,614.0,0.00299997388927963,1.0
606,20.84,19.745,433.0,614.75,0.00299997388927963,1.0
607,20.89,19.79,433.0,621.0,0.00301615411603875,1.0
608,20.865,19.7675,433.0,620.25,0.00300805547702872,1.0
609,20.865,19.7675,433.0,617.5,0.00300805547702872,1.0
610,20.865,19.7675,433.0,621.25,0.00300805547702872,1.0
611,20.89,19.79,433.0,616.666666666667,0.00301615411603875,1.0
612,20.865,19.7675,433.0,620.0,0.00300805547702872,1.0
613,20.856666666666698,19.76,433.0,628.333333333333,0.00300535972133214,1.0
614,20.84,19.7675,433.0,635.25,0.00300340895346376,1.0
615,20.865,19.7675,433.0,636.5,0.00300805547702872,1.0
616,20.89,19.79,433.0,635.5,0.00301615411603875,1.0
617,20.89,19.79,433.0,635.75,0.00301615411603875,1.0
618,20.865,19.7675,433.0,637.5,0.00300805547702872,1.0
619,20.84,19.745,433.0,629.75,0.00299997388927963,1.0
620,20.865,19.7675,433.0,637.25,0.00300805547702872,1.0
621,20.89,19.79,433.0,647.333333333333,0.00301615411603875,1.0
622,20.865,19.7675,433.0,646.0,0.00300805547702872,1.0
623,20.823333333333302,19.73,433.0,642.666666666667,0.00299459562233365,1.0
624,20.856666666666698,19.7933333333333,433.0,648.0,0.003010454028918,1.0
625,20.89,19.79,433.0,655.0,0.00301615411603875,1.0
626,20.9175,19.79,433.0,650.5,0.0030212854568588,1.0
627,20.926666666666698,19.79,433.0,643.666666666667,0.00302299761050479,1.0
628,20.9175,19.79,433.0,642.0,0.0030212854568588,1.0
629,20.963333333333303,19.79,433.0,639.333333333333,0.00302985476836808,1.0
630,20.89,19.79,436.5,648.0,0.00301615411603875,1.0
631,20.89,19.815,426.0,649.0,0.00301998281535946,1.0
632,20.89,19.79,433.0,654.0,0.00301615411603875,1.0
633,20.89,19.926666666666698,433.0,660.0,0.0030370849116947603,1.0
634,20.89,20.1333333333333,442.333333333333,677.333333333333,0.0030687390217368896,1.0
635,20.89,20.354,435.8,698.2,0.0031025409819481604,1.0
636,20.89,20.4725,447.0,709.25,0.00312069444972632,1.0
637,20.926666666666698,20.39,442.333333333333,712.0,0.00311510890191837,1.0
638,20.945,20.5,443.5,710.0,0.00313554997033061,1.0
639,20.945,20.445,447.0,708.0,0.00312709522572479,1.0
640,20.945,20.55,447.0,707.5,0.00314323630024997,1.0
641,20.945,20.6975,447.0,725.75,0.00316591207479449,1.0
642,20.9725,20.7675,438.0,733.25,0.0031820775645096397,1.0
643,21.0,20.79,441.0,735.333333333333,0.00319096030254309,1.0
644,21.0,20.815,438.0,740.75,0.00319481714505113,1.0
645,21.0,20.865,438.0,744.25,0.0032025309728276,1.0
646,21.0,20.79,438.0,757.0,0.00319096030254309,1.0
647,21.0,20.79,440.0,759.0,0.00319096030254309,1.0
648,21.0,20.815,437.25,752.25,0.00319481714505113,1.0
649,21.0,20.865,438.0,754.5,0.0032025309728276,1.0
650,21.025,20.945,440.25,758.5,0.0032198427219913396,1.0
651,21.05,21.0,436.5,764.0,0.00323333086438862,1.0
652,21.05,21.05,441.0,765.25,0.0032410693854701103,1.0
653,21.1,21.15,436.5,769.75,0.0032666179277636,1.0
654,21.1,21.245,444.0,780.25,0.00328136808595491,1.0
655,21.1,21.29,444.0,786.0,0.00328835524589222,1.0
656,21.1,21.2225,444.0,783.25,0.00327787456454339,1.0
657,21.1,21.2675,444.0,787.0,0.0032848616464043,1.0
658,21.1,21.2,444.0,787.666666666667,0.0032743810821691,1.0
659,21.1,21.2,448.0,786.75,0.0032743810821691,1.0
660,21.1,21.2,444.0,782.5,0.0032743810821691,1.0
661,21.1,21.1,454.75,779.75,0.00325885496612408,1.0
662,21.1,21.05,454.75,777.5,0.00325109219724338,1.0
663,21.1,21.1,460.0,779.333333333333,0.00325885496612408,1.0
664,21.175,21.075,449.5,782.75,0.00327007705069215,1.0
665,21.15,21.05,449.5,787.5,0.0032611422897746802,1.0
666,21.2,21.075,454.75,777.0,0.00327512524260638,1.0
667,21.2,21.0666666666667,449.333333333333,789.666666666667,0.00327382339860608,1.0
668,21.175,21.075,460.0,805.25,0.00327007705069215,1.0
669,21.2,20.9975,456.0,801.25,0.00326301830262213,1.0
670,21.2,21.0,460.0,796.0,0.00326340884175517,1.0
671,21.2225,21.025,449.5,793.25,0.0032718525916501603,1.0
672,21.29,20.963333333333303,453.0,788.333333333333,0.00327581372742662,1.0
673,21.2675,21.0,460.0,794.5,0.00327702411140154,1.0
674,21.29,21.0,460.0,797.5,0.00328157363527027,1.0
675,21.323333333333302,21.033333333333303,460.0,810.0,0.00329357109246129,1.0
676,21.29,21.0,450.75,812.5,0.00328157363527027,1.0
677,21.29,21.033333333333303,454.666666666667,813.666666666667,0.0032868100072148397,1.0
678,21.315,20.9725,444.0,809.25,0.00328230854413818,1.0
679,21.29,21.0,444.0,812.333333333333,0.00328157363527027,1.0
680,21.29,21.033333333333303,454.666666666667,807.666666666667,0.0032868100072148397,1.0
681,21.315,21.0,460.0,810.5,0.0032866351830872,1.0
682,21.34,21.0,452.0,811.5,0.00329170360317058,1.0
683,21.325,20.978,456.0,808.0,0.00328519826458598,1.0
684,21.31,20.956,460.0,804.5,0.0032787018749781,1.0
685,21.323333333333302,20.86,460.0,797.333333333333,0.00326628661412406,1.0
686,21.356666666666698,20.926666666666698,460.0,796.333333333333,0.00328351897769845,1.0
687,21.39,20.865,449.5,798.5,0.00328052289186158,1.0
688,21.39,20.79,460.0,796.0,0.00326866896536751,1.0
689,21.34,20.995,449.5,801.25,0.00329091571756336,1.0
690,21.34,21.1,449.5,811.0,0.0033074617322846,1.0
691,21.29,21.245,460.0,821.5,0.00332006301583508,1.0
692,21.34,21.2675,455.5,830.25,0.0033338583779915104,1.0
693,21.29,21.29,457.0,835.0,0.00332713300899553,1.0
694,21.34,21.2,449.5,831.0,0.0033232206556675697,1.0
695,21.315,21.29,454.75,834.75,0.00333226520275809,1.0
696,21.29,21.29,460.0,837.0,0.00332713300899553,1.0
697,21.315,21.29,460.0,841.0,0.00333226520275809,1.0
698,21.315,21.2675,460.0,844.5,0.00332872470430793,1.0
699,21.39,21.34,460.0,847.0,0.0033556081982923803,1.0
700,21.39,21.2675,454.75,842.5,0.0033441466432948,1.0
701,21.39,21.2,453.0,841.0,0.0033334759180324897,1.0
702,21.39,21.2475,449.5,839.5,0.0033409849089552,1.0
703,21.365,21.3175,454.75,844.5,0.00334689126491045,1.0
704,21.39,21.2,457.0,847.0,0.0033334759180324897,1.0
705,21.39,21.2675,454.0,847.75,0.0033441466432948,1.0
706,21.323333333333302,21.23,464.0,843.333333333333,0.00332453136508391,1.0
707,21.365,21.315,461.5,847.25,0.0033464966480141,1.0
708,21.39,21.34,449.5,848.5,0.0033556081982923803,1.0
709,21.34,21.445,449.5,848.5,0.00336183337511146,1.0
710,21.39,21.39,454.0,854.25,0.00336351296377594,1.0
711,21.34,21.1475,455.5,848.25,0.00331494712185242,1.0
712,21.356666666666698,21.2,468.0,844.333333333333,0.00332663598556098,1.0
713,21.29,21.2,454.0,836.5,0.0033129931825405102,1.0
714,21.323333333333302,21.2,454.0,838.0,0.00331980841346625,1.0
715,21.315,21.125,469.0,841.5,0.003306302478428,1.0
716,21.34,21.0,469.0,832.0,0.00329170360317058,1.0
717,21.315,20.865,469.0,825.0,0.00326539589365197,1.0
718,21.315,20.9175,465.25,824.0,0.0032736554458653896,1.0
719,21.29,21.175,475.25,826.75,0.0033090655664527197,1.0
720,21.29,21.1,464.0,824.0,0.00329728301421794,1.0
721,21.29,21.2,459.0,827.5,0.0033129931825405102,1.0
722,21.29,21.236,468.2,843.5,0.00331864903638707,1.0
723,21.365,21.17,474.0,845.6,0.0033236097201333,1.0
724,21.39,20.79,492.333333333333,837.333333333333,0.00326866896536751,1.0
725,21.323333333333302,21.0666666666667,474.0,825.666666666667,0.0032988183805212896,1.0
726,21.39,20.97,480.25,831.75,0.00329711914406046,1.0
727,21.4725,21.0475,504.0,832.25,0.00332622797144664,1.0
728,21.5,21.1,539.5,843.0,0.00334021979127877,1.0
729,21.5,20.725,509.0,839.0,0.00328054259828353,1.0
730,21.5,20.84,528.5,832.5,0.00329884239319777,1.0
731,21.6,21.0225,499.0,840.0,0.0033484275623468602,1.0
732,21.65,20.9175,497.75,850.0,0.00334187449611367,1.0
733,21.675,21.1,500.25,853.75,0.0033763756804593,1.0
734,21.7,21.0,489.0,852.0,0.00336545572585474,1.0
735,21.7,20.9725,490.25,856.25,0.0033610247671086,1.0
736,21.7,20.945,494.0,854.5,0.00335659387115217,1.0
737,21.7,20.89,485.666666666667,854.0,0.0033477322676030803,1.0
738,21.7,20.815,481.5,850.75,0.0033356486674956,1.0
739,21.7,20.8925,484.0,844.5,0.00334813506231597,1.0
740,21.7,21.075,482.75,850.75,0.0033775404779471897,1.0
741,21.73,20.89,477.333333333333,861.0,0.0033539105471679397,1.0
742,21.73,20.93,477.333333333333,865.0,0.0033603672826684303,1.0
743,21.7675,20.795,485.25,860.75,0.0033462777347408102,1.0
744,21.754,20.896,485.25,853.25,0.00335983033431899,1.0
745,21.73,20.7,482.75,849.75,0.00332324287422974,1.0
746,21.79,20.945,464.0,844.5,0.00337520823685561,1.0
747,21.7225,20.87,479.0,846.75,0.0033491382148791698,1.0
748,21.745,20.7225,476.75,852.5,0.0033299422525362,1.0
749,21.7,20.79,476.0,851.0,0.00333162090456645,1.0
750,21.7,20.7675,480.0,854.75,0.00332799596229192,1.0
751,21.73,20.73,479.0,852.666666666667,0.00332808493840404,1.0
752,21.7225,20.7,479.0,848.25,0.00332171157107602,1.0
753,21.7225,20.7,485.25,848.0,0.00332171157107602,1.0
754,21.7,20.6,489.0,846.0,0.00330101160183458,1.0
755,21.7,20.745,489.0,844.5,0.0033243710620435,1.0
756,21.7675,20.7925,471.5,846.75,0.00334587327716802,1.0
757,21.76,20.73,471.0,849.0,0.00333422534811644,1.0
758,21.79,20.55,487.75,837.0,0.0033112166120506104,1.0
759,21.79,20.5,467.666666666667,830.333333333333,0.00330311734014026,1.0
760,21.79,20.65,469.25,829.5,0.0033274157853251,1.0
761,21.73,20.5666666666667,462.333333333333,830.666666666667,0.0033017234962236,1.0
762,21.79,20.6,462.75,834.25,0.00331931609377617,1.0
763,21.79,20.6225,462.75,833.5,0.0033229609290070603,1.0
764,21.79,20.5,472.333333333333,827.666666666667,0.00330311734014026,1.0
765,21.79,20.678,485.0,821.25,0.00333195170424639,1.0
766,21.745,20.5,479.0,822.333333333333,0.0032939989113740104,1.0
767,21.745,20.6,471.5,821.75,0.0033101527107803398,1.0
768,21.7,20.6666666666667,464.0,826.0,0.00331175136679585,1.0
769,21.7225,20.65,475.25,829.5,0.0033136453689721103,1.0
770,21.7,20.6,479.0,832.0,0.00330101160183458,1.0
771,21.7,20.6,464.0,823.0,0.00330101160183458,1.0
772,21.7,20.6,469.0,824.0,0.00330101160183458,1.0
773,21.7,20.6,467.75,825.25,0.00330101160183458,1.0
774,21.7,20.625,481.5,830.75,0.00330503897046288,1.0
775,21.7,20.5,479.0,831.0,0.00328490264608514,1.0
776,21.7225,20.6,479.0,826.0,0.00330557937496198,1.0
777,21.76,20.533333333333303,490.666666666667,818.333333333333,0.00330242542044239,1.0
778,21.7225,20.525,502.75,815.75,0.00329348077410498,1.0
779,21.7,20.46,507.0,801.0,0.00327845929618166,1.0
780,21.7,20.575,484.0,796.0,0.00329698428508366,1.0
781,21.7,20.4425,467.75,801.0,0.0032756403723559102,1.0
782,21.7,20.39,464.0,803.0,0.00326718375337819,1.0
783,21.7,20.39,469.0,795.666666666667,0.00326718375337819,1.0
784,21.7,20.4175,464.0,794.0,0.00327161338240943,1.0
785,21.7,20.5,471.0,787.0,0.00328490264608514,1.0
786,21.7,20.39,462.75,787.0,0.00326718375337819,1.0
787,21.7,20.39,481.5,788.0,0.00326718375337819,1.0
788,21.7,20.39,479.0,786.5,0.00326718375337819,1.0
789,21.7,20.39,469.25,788.25,0.00326718375337819,1.0
790,21.7,20.39,469.0,788.333333333333,0.00326718375337819,1.0
791,21.7,20.39,469.0,781.0,0.00326718375337819,1.0
792,21.65,20.365,457.75,788.75,0.0032531429315252,1.0
793,21.6333333333333,20.323333333333302,460.666666666667,790.666666666667,0.00324312720518315,1.0
794,21.65,20.34,465.5,789.5,0.00324912852407748,1.0
795,21.7,20.39,474.333333333333,794.333333333333,0.00326718375337819,1.0
796,21.675,20.4175,477.75,792.5,0.0032665899735331697,1.0
797,21.65,20.2475,487.75,789.5,0.00323427566472548,1.0
798,21.7,20.533333333333303,492.333333333333,785.5,0.00329027220577913,1.0
799,21.7,20.4725,490.25,792.6,0.0032804728287615698,1.0
800,21.7,20.426666666666698,484.0,800.0,0.00327308993936706,1.0
801,21.7,20.463333333333303,480.666666666667,795.0,0.00327899623693499,1.0
802,21.7,20.32,491.5,795.75,0.00325590861722737,1.0
803,21.675,20.4175,501.5,802.0,0.0032665899735331697,1.0
804,21.7,20.39,494.0,803.0,0.00326718375337819,1.0
805,21.7,20.39,494.0,796.25,0.00326718375337819,1.0
806,21.7,20.39,479.0,806.666666666667,0.00326718375337819,1.0
807,21.7,20.393333333333302,506.0,805.666666666667,0.0032677206747665603,1.0
808,21.7,20.29,514.0,803.0,0.0032510765404999303,1.0
809,21.7,20.4175,513.75,800.25,0.00327161338240943,1.0
810,21.7,20.39,514.0,793.0,0.00326718375337819,1.0
811,21.7,20.39,494.0,791.0,0.00326718375337819,1.0
812,21.7,20.5,514.0,800.5,0.00328490264608514,1.0
813,21.7,20.426666666666698,507.333333333333,808.0,0.00327308993936706,1.0
814,21.7,20.39,567.5,805.5,0.00326718375337819,1.0
815,21.7,20.39,512.75,804.0,0.00326718375337819,1.0
816,21.7,20.34,528.5,798.5,0.00325913004320515,1.0
817,21.7225,20.315,541.5,806.25,0.00325960718226015,1.0
818,21.7,20.2475,533.75,802.5,0.0032442312263160898,1.0
819,21.73,20.2933333333333,504.0,794.333333333333,0.00325761340127826,1.0
820,21.79,20.3425,494.0,800.25,0.00327760600493593,1.0
821,21.7675,20.3175,496.5,806.0,0.00326903583036557,1.0
822,21.79,20.245,496.5,804.5,0.00326181431677313,1.0
823,21.79,20.295,504.0,801.0,0.00326991251875266,1.0
824,21.79,20.295,489.0,801.5,0.00326991251875266,1.0
825,21.79,20.2675,489.0,805.0,0.00326545848170495,1.0
826,21.79,20.23,518.666666666667,802.333333333333,0.0032593848970839103,1.0
827,21.76,20.26,489.0,800.666666666667,0.00325823428158547,1.0
828,21.79,20.2925,486.5,799.5,0.00326950760367163,1.0
829,21.79,20.245,471.5,806.0,0.00326181431677313,1.0
830,21.73,20.356666666666698,474.0,812.666666666667,0.00326783347909749,1.0
831,21.745,20.34,484.0,816.5,0.00326815456824215,1.0
832,21.76,20.39,479.0,820.333333333333,0.00327925123942565,1.0
833,21.7675,20.545,479.0,817.5,0.00330583456706247,1.0
834,21.79,20.39,479.0,811.333333333333,0.0032852996804469,1.0
835,21.745,20.39,484.0,820.75,0.00327623069597488,1.0
836,21.745,20.4725,486.5,815.5,0.0032895567628539,1.0
837,21.745,20.445,499.0,821.0,0.00328511467744824,1.0
838,21.745,20.4425,511.5,821.5,0.0032847108546318698,1.0
